1.3362 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
60.1698 	EXP 	image_2: image = 'Pictures/F3A.jpg'
60.1698 	EXP 	image_2: autoDraw = True
61.4831 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/M2M.jpg'}
61.6334 	EXP 	image_2: autoDraw = False
61.6334 	EXP 	image_2: image = 'Pictures/M2M.jpg'
61.6334 	EXP 	image_2: autoDraw = True
62.9974 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F1A.jpg'}
63.1805 	EXP 	image_2: autoDraw = False
63.1805 	EXP 	image_2: image = 'Pictures/F1A.jpg'
63.1805 	EXP 	image_2: autoDraw = True
64.4900 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M1A.jpg'}
64.6406 	EXP 	image_2: autoDraw = False
64.6406 	EXP 	image_2: image = 'Pictures/M1A.jpg'
64.6406 	EXP 	image_2: autoDraw = True
65.9974 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F2M.jpg'}
66.1638 	EXP 	image_2: autoDraw = False
66.1638 	EXP 	image_2: image = 'Pictures/F2M.jpg'
66.1638 	EXP 	image_2: autoDraw = True
67.5167 	EXP 	image_2: autoDraw = False
67.5167 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
67.5167 	EXP 	text_3: autoDraw = True
69.8119 	EXP 	Imported ImageAnsSet1.xlsx as conditions, 12 conditions, 2 params
69.8125 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
69.8129 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/F2A.jpg', 'Correct': 'n'}
70.0023 	DATA 	Keypress: space
70.0263 	EXP 	text_3: autoDraw = False
70.0263 	EXP 	image: image = 'Pictures/F2A.jpg'
70.0263 	EXP 	image: autoDraw = True
71.3469 	EXP 	image: autoDraw = False
71.3469 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
71.3469 	EXP 	text_2: autoDraw = True
72.7165 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/M3A.jpg', 'Correct': 'o'}
72.8608 	DATA 	Keypress: n
72.8744 	EXP 	text_2: autoDraw = False
72.8744 	EXP 	image: image = 'Pictures/M3A.jpg'
72.8744 	EXP 	image: autoDraw = True
74.2313 	EXP 	image: autoDraw = False
74.2313 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
74.2313 	EXP 	text_2: autoDraw = True
74.4307 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/F1A.jpg', 'Correct': 'o'}
74.6058 	DATA 	Keypress: o
74.6196 	EXP 	text_2: autoDraw = False
74.6196 	EXP 	image: image = 'Pictures/F1A.jpg'
74.6196 	EXP 	image: autoDraw = True
75.9477 	EXP 	image: autoDraw = False
75.9477 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
75.9477 	EXP 	text_2: autoDraw = True
76.1988 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/M2A.jpg', 'Correct': 'n'}
76.3498 	DATA 	Keypress: o
76.3639 	EXP 	text_2: autoDraw = False
76.3639 	EXP 	image: image = 'Pictures/M2A.jpg'
76.3639 	EXP 	image: autoDraw = True
77.7294 	EXP 	image: autoDraw = False
77.7294 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
77.7294 	EXP 	text_2: autoDraw = True
77.9666 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/F2M.jpg', 'Correct': 'o'}
78.1248 	DATA 	Keypress: n
78.1382 	EXP 	text_2: autoDraw = False
78.1382 	EXP 	image: image = 'Pictures/F2M.jpg'
78.1382 	EXP 	image: autoDraw = True
79.4965 	EXP 	image: autoDraw = False
79.4965 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
79.4965 	EXP 	text_2: autoDraw = True
79.6984 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/F3M.jpg', 'Correct': 'n'}
79.8501 	DATA 	Keypress: o
79.8650 	EXP 	text_2: autoDraw = False
79.8650 	EXP 	image: image = 'Pictures/F3M.jpg'
79.8650 	EXP 	image: autoDraw = True
81.2195 	EXP 	image: autoDraw = False
81.2195 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
81.2195 	EXP 	text_2: autoDraw = True
82.2477 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/M2M.jpg', 'Correct': 'o'}
82.4043 	DATA 	Keypress: o
82.4177 	EXP 	text_2: autoDraw = False
82.4177 	EXP 	image: image = 'Pictures/M2M.jpg'
82.4177 	EXP 	image: autoDraw = True
83.7794 	EXP 	image: autoDraw = False
83.7794 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
83.7794 	EXP 	text_2: autoDraw = True
84.0485 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/M1A.jpg', 'Correct': 'o'}
84.2052 	DATA 	Keypress: o
84.2179 	EXP 	text_2: autoDraw = False
84.2179 	EXP 	image: image = 'Pictures/M1A.jpg'
84.2179 	EXP 	image: autoDraw = True
85.5794 	EXP 	image: autoDraw = False
85.5794 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
85.5794 	EXP 	text_2: autoDraw = True
85.7147 	EXP 	New trial (rep=0, index=8): {'ImageAnsShow': 'Pictures/F1M.jpg', 'Correct': 'n'}
85.8735 	DATA 	Keypress: o
85.8871 	EXP 	text_2: autoDraw = False
85.8871 	EXP 	image: image = 'Pictures/F1M.jpg'
85.8871 	EXP 	image: autoDraw = True
87.2325 	EXP 	image: autoDraw = False
87.2325 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
87.2325 	EXP 	text_2: autoDraw = True
87.4985 	EXP 	New trial (rep=0, index=9): {'ImageAnsShow': 'Pictures/F3A.jpg', 'Correct': 'o'}
87.6821 	DATA 	Keypress: o
87.6960 	EXP 	text_2: autoDraw = False
87.6960 	EXP 	image: image = 'Pictures/F3A.jpg'
87.6960 	EXP 	image: autoDraw = True
89.0303 	EXP 	image: autoDraw = False
89.0303 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
89.0303 	EXP 	text_2: autoDraw = True
90.1152 	EXP 	New trial (rep=0, index=10): {'ImageAnsShow': 'Pictures/M3M.jpg', 'Correct': 'n'}
90.2749 	DATA 	Keypress: o
90.2879 	EXP 	text_2: autoDraw = False
90.2879 	EXP 	image: image = 'Pictures/M3M.jpg'
90.2879 	EXP 	image: autoDraw = True
91.6392 	EXP 	image: autoDraw = False
91.6392 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
91.6392 	EXP 	text_2: autoDraw = True
91.7981 	EXP 	New trial (rep=0, index=11): {'ImageAnsShow': 'Pictures/M1M.jpg', 'Correct': 'n'}
91.9637 	DATA 	Keypress: n
91.9788 	EXP 	text_2: autoDraw = False
91.9788 	EXP 	image: image = 'Pictures/M1M.jpg'
91.9788 	EXP 	image: autoDraw = True
93.3299 	EXP 	image: autoDraw = False
93.3299 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
93.3299 	EXP 	text_2: autoDraw = True
93.4482 	EXP 	New trial (rep=0, index=1): {'PicSet': 'ImageShowSet4.xlsx', 'AnsSet': 'ImageAnsSet4.xlsx'}
93.4519 	DATA 	Keypress: n
93.4647 	EXP 	text_2: autoDraw = False
93.4647 	EXP 	count3: text = '3'
93.4647 	EXP 	count2: text = '2'
93.4647 	EXP 	Count1: text = '1'
93.4647 	EXP 	CountGo: text = 'Go'
93.4647 	EXP 	count3: autoDraw = True
94.4457 	EXP 	count2: autoDraw = True
94.4793 	EXP 	count3: autoDraw = False
95.4460 	EXP 	count2: autoDraw = False
95.4460 	EXP 	Count1: autoDraw = True
96.4459 	EXP 	Count1: autoDraw = False
96.4459 	EXP 	CountGo: autoDraw = True
97.4625 	EXP 	Imported ImageShowSet4.xlsx as conditions, 6 conditions, 1 params
97.4632 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
97.4635 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/M25A.jpg'}
97.6456 	EXP 	CountGo: autoDraw = False
97.6456 	EXP 	count3: autoDraw = False
97.6456 	EXP 	count2: autoDraw = False
97.6456 	EXP 	Count1: autoDraw = False
97.6456 	EXP 	CountGo: autoDraw = False
97.6456 	EXP 	image_2: image = 'Pictures/M25A.jpg'
97.6456 	EXP 	image_2: autoDraw = True
98.9505 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M27A.jpg'}
99.1384 	EXP 	image_2: autoDraw = False
99.1384 	EXP 	image_2: image = 'Pictures/M27A.jpg'
99.1384 	EXP 	image_2: autoDraw = True
100.4493 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/F26M.jpg'}
100.6308 	EXP 	image_2: autoDraw = False
100.6308 	EXP 	image_2: image = 'Pictures/F26M.jpg'
100.6308 	EXP 	image_2: autoDraw = True
101.9676 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F27A.jpg'}
102.1894 	EXP 	image_2: autoDraw = False
102.1894 	EXP 	image_2: image = 'Pictures/F27A.jpg'
102.1894 	EXP 	image_2: autoDraw = True
103.4533 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M26M.jpg'}
103.6448 	EXP 	image_2: autoDraw = False
103.6448 	EXP 	image_2: image = 'Pictures/M26M.jpg'
103.6448 	EXP 	image_2: autoDraw = True
104.9509 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F25A.jpg'}
105.1601 	EXP 	image_2: autoDraw = False
105.1601 	EXP 	image_2: image = 'Pictures/F25A.jpg'
105.1601 	EXP 	image_2: autoDraw = True
106.4663 	EXP 	image_2: autoDraw = False
106.4663 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
106.4663 	EXP 	text_3: autoDraw = True
107.8947 	EXP 	Imported ImageAnsSet4.xlsx as conditions, 12 conditions, 2 params
107.8954 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
107.8959 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/M26M.jpg', 'Correct': 'o'}
108.0735 	DATA 	Keypress: space
108.0872 	EXP 	text_3: autoDraw = False
108.0872 	EXP 	image: image = 'Pictures/M26M.jpg'
108.0872 	EXP 	image: autoDraw = True
109.3981 	EXP 	image: autoDraw = False
109.3981 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
109.3981 	EXP 	text_2: autoDraw = True
110.8661 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/F25M.jpg', 'Correct': 'n'}
111.0278 	DATA 	Keypress: o
111.0409 	EXP 	text_2: autoDraw = False
111.0409 	EXP 	image: image = 'Pictures/F25M.jpg'
111.0409 	EXP 	image: autoDraw = True
112.3842 	EXP 	image: autoDraw = False
112.3842 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
112.3842 	EXP 	text_2: autoDraw = True
112.6648 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/M25A.jpg', 'Correct': 'o'}
112.8405 	DATA 	Keypress: n
112.8540 	EXP 	text_2: autoDraw = False
112.8540 	EXP 	image: image = 'Pictures/M25A.jpg'
112.8540 	EXP 	image: autoDraw = True
114.1423 	DATA 	Keypress: o
114.1863 	EXP 	image: autoDraw = False
114.1863 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
114.1863 	EXP 	text_2: autoDraw = True
114.5651 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/M27M.jpg', 'Correct': 'n'}
114.7391 	DATA 	Keypress: o
114.7529 	EXP 	text_2: autoDraw = False
114.7529 	EXP 	image: image = 'Pictures/M27M.jpg'
114.7529 	EXP 	image: autoDraw = True
116.0844 	EXP 	image: autoDraw = False
116.0844 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
116.0844 	EXP 	text_2: autoDraw = True
116.3477 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/M27A.jpg', 'Correct': 'o'}
116.5452 	DATA 	Keypress: n
116.5599 	EXP 	text_2: autoDraw = False
116.5599 	EXP 	image: image = 'Pictures/M27A.jpg'
116.5599 	EXP 	image: autoDraw = True
117.8658 	EXP 	image: autoDraw = False
117.8658 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
117.8658 	EXP 	text_2: autoDraw = True
118.3328 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/M25M.jpg', 'Correct': 'n'}
118.5316 	DATA 	Keypress: o
118.5458 	EXP 	text_2: autoDraw = False
118.5458 	EXP 	image: image = 'Pictures/M25M.jpg'
118.5458 	EXP 	image: autoDraw = True
119.8522 	EXP 	image: autoDraw = False
119.8522 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
119.8522 	EXP 	text_2: autoDraw = True
120.0819 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/F26A.jpg', 'Correct': 'n'}
120.2920 	DATA 	Keypress: n
120.3060 	EXP 	text_2: autoDraw = False
120.3060 	EXP 	image: image = 'Pictures/F26A.jpg'
120.3060 	EXP 	image: autoDraw = True
121.6019 	EXP 	image: autoDraw = False
121.6019 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
121.6019 	EXP 	text_2: autoDraw = True
121.8315 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/F25A.jpg', 'Correct': 'o'}
122.0286 	DATA 	Keypress: n
122.0424 	EXP 	text_2: autoDraw = False
122.0424 	EXP 	image: image = 'Pictures/F25A.jpg'
122.0424 	EXP 	image: autoDraw = True
123.3519 	EXP 	image: autoDraw = False
123.3519 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
123.3519 	EXP 	text_2: autoDraw = True
123.5980 	EXP 	New trial (rep=0, index=8): {'ImageAnsShow': 'Pictures/F26M.jpg', 'Correct': 'o'}
123.7908 	DATA 	Keypress: o
123.8048 	EXP 	text_2: autoDraw = False
123.8048 	EXP 	image: image = 'Pictures/F26M.jpg'
123.8048 	EXP 	image: autoDraw = True
125.1186 	EXP 	image: autoDraw = False
125.1186 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
125.1186 	EXP 	text_2: autoDraw = True
125.3352 	EXP 	New trial (rep=0, index=9): {'ImageAnsShow': 'Pictures/F27A.jpg', 'Correct': 'o'}
125.5443 	DATA 	Keypress: o
125.5593 	EXP 	text_2: autoDraw = False
125.5593 	EXP 	image: image = 'Pictures/F27A.jpg'
125.5593 	EXP 	image: autoDraw = True
126.8523 	EXP 	image: autoDraw = False
126.8523 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
126.8523 	EXP 	text_2: autoDraw = True
127.2816 	EXP 	New trial (rep=0, index=10): {'ImageAnsShow': 'Pictures/F27M.jpg', 'Correct': 'n'}
127.4736 	DATA 	Keypress: o
127.4874 	EXP 	text_2: autoDraw = False
127.4874 	EXP 	image: image = 'Pictures/F27M.jpg'
127.4874 	EXP 	image: autoDraw = True
128.8025 	EXP 	image: autoDraw = False
128.8025 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
128.8025 	EXP 	text_2: autoDraw = True
129.2814 	EXP 	New trial (rep=0, index=11): {'ImageAnsShow': 'Pictures/M26A.jpg', 'Correct': 'n'}
129.4559 	DATA 	Keypress: n
129.4706 	EXP 	text_2: autoDraw = False
129.4706 	EXP 	image: image = 'Pictures/M26A.jpg'
129.4706 	EXP 	image: autoDraw = True
130.8035 	EXP 	image: autoDraw = False
130.8035 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
130.8035 	EXP 	text_2: autoDraw = True
131.0477 	EXP 	New trial (rep=0, index=2): {'PicSet': 'ImageShowSet5.xlsx', 'AnsSet': 'ImageAnsSet5.xlsx'}
131.0518 	DATA 	Keypress: n
131.0650 	EXP 	text_2: autoDraw = False
131.0650 	EXP 	count3: text = '3'
131.0650 	EXP 	count2: text = '2'
131.0650 	EXP 	Count1: text = '1'
131.0650 	EXP 	CountGo: text = 'Go'
131.0650 	EXP 	count3: autoDraw = True
132.0462 	EXP 	count2: autoDraw = True
132.0798 	EXP 	count3: autoDraw = False
133.0478 	EXP 	Count1: autoDraw = True
133.0645 	EXP 	count2: autoDraw = False
134.0457 	EXP 	CountGo: autoDraw = True
134.0633 	EXP 	Count1: autoDraw = False
135.0432 	EXP 	Imported ImageShowSet5.xlsx as conditions, 6 conditions, 1 params
135.0439 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
135.0444 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/M8M.jpg'}
135.2278 	EXP 	CountGo: autoDraw = False
135.2278 	EXP 	count3: autoDraw = False
135.2278 	EXP 	count2: autoDraw = False
135.2278 	EXP 	Count1: autoDraw = False
135.2278 	EXP 	CountGo: autoDraw = False
135.2278 	EXP 	image_2: image = 'Pictures/M8M.jpg'
135.2278 	EXP 	image_2: autoDraw = True
136.5568 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/F7A.jpg'}
136.7852 	EXP 	image_2: autoDraw = False
136.7852 	EXP 	image_2: image = 'Pictures/F7A.jpg'
136.7852 	EXP 	image_2: autoDraw = True
138.0593 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/F6M.jpg'}
138.2734 	EXP 	image_2: autoDraw = False
138.2734 	EXP 	image_2: image = 'Pictures/F6M.jpg'
138.2734 	EXP 	image_2: autoDraw = True
139.5548 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/M7A.jpg'}
139.7417 	EXP 	image_2: autoDraw = False
139.7417 	EXP 	image_2: image = 'Pictures/M7A.jpg'
139.7417 	EXP 	image_2: autoDraw = True
141.0531 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M6M.jpg'}
141.2495 	EXP 	image_2: autoDraw = False
141.2495 	EXP 	image_2: image = 'Pictures/M6M.jpg'
141.2495 	EXP 	image_2: autoDraw = True
142.5488 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F8M.jpg'}
142.7489 	EXP 	image_2: autoDraw = False
142.7489 	EXP 	image_2: image = 'Pictures/F8M.jpg'
142.7489 	EXP 	image_2: autoDraw = True
144.0685 	EXP 	image_2: autoDraw = False
144.0685 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
144.0685 	EXP 	text_3: autoDraw = True
144.9953 	EXP 	Imported ImageAnsSet5.xlsx as conditions, 12 conditions, 2 params
144.9960 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
144.9965 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/M6A.jpg', 'Correct': 'n'}
145.1766 	DATA 	Keypress: space
145.1905 	EXP 	text_3: autoDraw = False
145.1905 	EXP 	image: image = 'Pictures/M6A.jpg'
145.1905 	EXP 	image: autoDraw = True
146.5143 	EXP 	image: autoDraw = False
146.5143 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
146.5143 	EXP 	text_2: autoDraw = True
