0.9015 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
39.9477 	EXP 	image_2: autoDraw = True
41.2955 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M18M.jpg'}
41.4283 	EXP 	image_2: autoDraw = False
41.4283 	EXP 	image_2: image = 'Pictures/M18M.jpg'
41.4283 	EXP 	image_2: autoDraw = True
42.7960 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F18M.jpg'}
42.9321 	EXP 	image_2: autoDraw = False
42.9321 	EXP 	image_2: image = 'Pictures/F18M.jpg'
42.9321 	EXP 	image_2: autoDraw = True
44.3310 	EXP 	image_2: autoDraw = False
44.3310 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
44.3310 	EXP 	text_3: autoDraw = True
47.2942 	EXP 	Imported ImageAnsSet3.xlsx as conditions, 12 conditions, 2 params
47.2949 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
47.2953 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/M19A.jpg', 'Correct': 'o'}
47.4213 	DATA 	Keypress: space
47.4421 	EXP 	text_3: autoDraw = False
47.4421 	EXP 	image: image = 'Pictures/M19A.jpg'
47.4421 	EXP 	image: autoDraw = True
48.8299 	EXP 	image: autoDraw = False
48.8299 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
48.8299 	EXP 	text_2: autoDraw = True
50.6295 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/M18A.jpg', 'Correct': 'n'}
50.7485 	DATA 	Keypress: o
50.7619 	EXP 	text_2: autoDraw = False
50.7619 	EXP 	image: image = 'Pictures/M18A.jpg'
50.7619 	EXP 	image: autoDraw = True
52.0974 	DATA 	Keypress: n
52.1611 	EXP 	image: autoDraw = False
52.1611 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
52.1611 	EXP 	text_2: autoDraw = True
53.5965 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/F18A.jpg', 'Correct': 'n'}
53.7416 	DATA 	Keypress: n
53.7541 	EXP 	text_2: autoDraw = False
53.7541 	EXP 	image: image = 'Pictures/F18A.jpg'
53.7541 	EXP 	image: autoDraw = True
55.1278 	EXP 	image: autoDraw = False
55.1278 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
55.1278 	EXP 	text_2: autoDraw = True
55.8470 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/F17M.jpg', 'Correct': 'n'}
55.9690 	DATA 	Keypress: n
55.9826 	EXP 	text_2: autoDraw = False
55.9826 	EXP 	image: image = 'Pictures/F17M.jpg'
55.9826 	EXP 	image: autoDraw = True
57.3775 	EXP 	image: autoDraw = False
57.3775 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
57.3775 	EXP 	text_2: autoDraw = True
57.8467 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/F19M.jpg', 'Correct': 'n'}
57.9701 	DATA 	Keypress: o
57.9841 	EXP 	text_2: autoDraw = False
57.9841 	EXP 	image: image = 'Pictures/F19M.jpg'
57.9841 	EXP 	image: autoDraw = True
59.3775 	EXP 	image: autoDraw = False
59.3775 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
59.3775 	EXP 	text_2: autoDraw = True
59.8453 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/M17M.jpg', 'Correct': 'n'}
59.9678 	DATA 	Keypress: o
59.9817 	EXP 	text_2: autoDraw = False
59.9817 	EXP 	image: image = 'Pictures/M17M.jpg'
59.9817 	EXP 	image: autoDraw = True
61.3776 	EXP 	image: autoDraw = False
61.3776 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
61.3776 	EXP 	text_2: autoDraw = True
61.8123 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/M18M.jpg', 'Correct': 'o'}
61.9348 	DATA 	Keypress: o
61.9487 	EXP 	text_2: autoDraw = False
61.9487 	EXP 	image: image = 'Pictures/M18M.jpg'
61.9487 	EXP 	image: autoDraw = True
63.3312 	EXP 	image: autoDraw = False
63.3312 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
63.3312 	EXP 	text_2: autoDraw = True
63.7962 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/F19A.jpg', 'Correct': 'o'}
63.9446 	DATA 	Keypress: o
63.9582 	EXP 	text_2: autoDraw = False
63.9582 	EXP 	image: image = 'Pictures/F19A.jpg'
63.9582 	EXP 	image: autoDraw = True
65.3278 	EXP 	image: autoDraw = False
65.3278 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
65.3278 	EXP 	text_2: autoDraw = True
65.6626 	EXP 	New trial (rep=0, index=8): {'ImageAnsShow': 'Pictures/F18M.jpg', 'Correct': 'o'}
65.7928 	DATA 	Keypress: o
65.8063 	EXP 	text_2: autoDraw = False
65.8063 	EXP 	image: image = 'Pictures/F18M.jpg'
65.8063 	EXP 	image: autoDraw = True
67.1940 	EXP 	image: autoDraw = False
67.1940 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
67.1940 	EXP 	text_2: autoDraw = True
67.6290 	EXP 	New trial (rep=0, index=9): {'ImageAnsShow': 'Pictures/M19M.jpg', 'Correct': 'n'}
67.7569 	DATA 	Keypress: o
67.7701 	EXP 	text_2: autoDraw = False
67.7701 	EXP 	image: image = 'Pictures/M19M.jpg'
67.7701 	EXP 	image: autoDraw = True
69.1608 	EXP 	image: autoDraw = False
69.1608 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
69.1608 	EXP 	text_2: autoDraw = True
69.6296 	EXP 	New trial (rep=0, index=10): {'ImageAnsShow': 'Pictures/F17A.jpg', 'Correct': 'o'}
69.7695 	DATA 	Keypress: n
69.7825 	EXP 	text_2: autoDraw = False
69.7825 	EXP 	image: image = 'Pictures/F17A.jpg'
69.7825 	EXP 	image: autoDraw = True
71.1613 	EXP 	image: autoDraw = False
71.1613 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
71.1613 	EXP 	text_2: autoDraw = True
71.5456 	EXP 	New trial (rep=0, index=11): {'ImageAnsShow': 'Pictures/M17A.jpg', 'Correct': 'o'}
71.6672 	DATA 	Keypress: o
71.6811 	EXP 	text_2: autoDraw = False
71.6811 	EXP 	image: image = 'Pictures/M17A.jpg'
71.6811 	EXP 	image: autoDraw = True
73.0774 	EXP 	image: autoDraw = False
73.0774 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
73.0774 	EXP 	text_2: autoDraw = True
73.5126 	EXP 	New trial (rep=0, index=1): {'PicSet': 'ImageShowSet5.xlsx', 'AnsSet': 'ImageAnsSet5.xlsx'}
73.5169 	DATA 	Keypress: o
73.5296 	EXP 	text_2: autoDraw = False
73.5296 	EXP 	count3: text = '3'
73.5296 	EXP 	count2: text = '2'
73.5296 	EXP 	Count1: text = '1'
73.5296 	EXP 	CountGo: text = 'Go'
73.5296 	EXP 	count3: autoDraw = True
74.5109 	EXP 	count2: autoDraw = True
74.5439 	EXP 	count3: autoDraw = False
75.5102 	EXP 	count2: autoDraw = False
75.5102 	EXP 	Count1: autoDraw = True
76.5104 	EXP 	Count1: autoDraw = False
76.5104 	EXP 	CountGo: autoDraw = True
77.5107 	EXP 	Imported ImageShowSet5.xlsx as conditions, 6 conditions, 1 params
77.5115 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
77.5119 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/M6M.jpg'}
77.6634 	EXP 	CountGo: autoDraw = False
77.6634 	EXP 	count3: autoDraw = False
77.6634 	EXP 	count2: autoDraw = False
77.6634 	EXP 	Count1: autoDraw = False
77.6634 	EXP 	CountGo: autoDraw = False
77.6634 	EXP 	image_2: image = 'Pictures/M6M.jpg'
77.6634 	EXP 	image_2: autoDraw = True
79.0287 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M8M.jpg'}
79.1717 	EXP 	image_2: autoDraw = False
79.1717 	EXP 	image_2: image = 'Pictures/M8M.jpg'
79.1717 	EXP 	image_2: autoDraw = True
80.5286 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/F8M.jpg'}
80.6749 	EXP 	image_2: autoDraw = False
80.6749 	EXP 	image_2: image = 'Pictures/F8M.jpg'
80.6749 	EXP 	image_2: autoDraw = True
82.0289 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F7A.jpg'}
82.2078 	EXP 	image_2: autoDraw = False
82.2078 	EXP 	image_2: image = 'Pictures/F7A.jpg'
82.2078 	EXP 	image_2: autoDraw = True
83.5190 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/F6M.jpg'}
83.7066 	EXP 	image_2: autoDraw = False
83.7066 	EXP 	image_2: image = 'Pictures/F6M.jpg'
83.7066 	EXP 	image_2: autoDraw = True
85.0180 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/M7A.jpg'}
85.1844 	EXP 	image_2: autoDraw = False
85.1844 	EXP 	image_2: image = 'Pictures/M7A.jpg'
85.1844 	EXP 	image_2: autoDraw = True
86.5454 	EXP 	image_2: autoDraw = False
86.5454 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
86.5454 	EXP 	text_3: autoDraw = True
88.7757 	EXP 	Imported ImageAnsSet5.xlsx as conditions, 12 conditions, 2 params
88.7765 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
88.7770 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/F8A.jpg', 'Correct': 'n'}
88.9397 	DATA 	Keypress: space
88.9563 	EXP 	text_3: autoDraw = False
88.9563 	EXP 	image: image = 'Pictures/F8A.jpg'
88.9563 	EXP 	image: autoDraw = True
90.2961 	EXP 	image: autoDraw = False
90.2961 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
90.2961 	EXP 	text_2: autoDraw = True
90.6470 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/F7M.jpg', 'Correct': 'n'}
90.7937 	DATA 	Keypress: n
90.8066 	EXP 	text_2: autoDraw = False
90.8066 	EXP 	image: image = 'Pictures/F7M.jpg'
90.8066 	EXP 	image: autoDraw = True
92.1786 	EXP 	image: autoDraw = False
92.1786 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
92.1786 	EXP 	text_2: autoDraw = True
92.6454 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/M8A.jpg', 'Correct': 'n'}
92.7765 	DATA 	Keypress: n
92.7904 	EXP 	text_2: autoDraw = False
92.7904 	EXP 	image: image = 'Pictures/M8A.jpg'
92.7904 	EXP 	image: autoDraw = True
94.1613 	EXP 	image: autoDraw = False
94.1613 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
94.1613 	EXP 	text_2: autoDraw = True
94.7289 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/F8M.jpg', 'Correct': 'o'}
94.8696 	DATA 	Keypress: n
94.8833 	EXP 	text_2: autoDraw = False
94.8833 	EXP 	image: image = 'Pictures/F8M.jpg'
94.8833 	EXP 	image: autoDraw = True
96.2609 	EXP 	image: autoDraw = False
96.2609 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
96.2609 	EXP 	text_2: autoDraw = True
96.6790 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/M7M.jpg', 'Correct': 'n'}
96.8197 	DATA 	Keypress: o
96.8332 	EXP 	text_2: autoDraw = False
96.8332 	EXP 	image: image = 'Pictures/M7M.jpg'
96.8332 	EXP 	image: autoDraw = True
98.2111 	EXP 	image: autoDraw = False
98.2111 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
98.2111 	EXP 	text_2: autoDraw = True
98.8451 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/M6M.jpg', 'Correct': 'o'}
98.9787 	DATA 	Keypress: n
98.9923 	EXP 	text_2: autoDraw = False
98.9923 	EXP 	image: image = 'Pictures/M6M.jpg'
98.9923 	EXP 	image: autoDraw = True
100.3772 	EXP 	image: autoDraw = False
100.3772 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
100.3772 	EXP 	text_2: autoDraw = True
100.8626 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/M8M.jpg', 'Correct': 'o'}
101.0037 	DATA 	Keypress: o
101.0170 	EXP 	text_2: autoDraw = False
101.0170 	EXP 	image: image = 'Pictures/M8M.jpg'
101.0170 	EXP 	image: autoDraw = True
102.3940 	EXP 	image: autoDraw = False
102.3940 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
102.3940 	EXP 	text_2: autoDraw = True
103.4457 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/F6A.jpg', 'Correct': 'n'}
103.5901 	DATA 	Keypress: o
103.6033 	EXP 	text_2: autoDraw = False
103.6033 	EXP 	image: image = 'Pictures/F6A.jpg'
103.6033 	EXP 	image: autoDraw = True
104.9776 	EXP 	image: autoDraw = False
104.9776 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
104.9776 	EXP 	text_2: autoDraw = True
105.4791 	EXP 	New trial (rep=0, index=8): {'ImageAnsShow': 'Pictures/F7A.jpg', 'Correct': 'o'}
105.6431 	DATA 	Keypress: n
105.6567 	EXP 	text_2: autoDraw = False
105.6567 	EXP 	image: image = 'Pictures/F7A.jpg'
105.6567 	EXP 	image: autoDraw = True
107.0109 	EXP 	image: autoDraw = False
107.0109 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
107.0109 	EXP 	text_2: autoDraw = True
107.4451 	EXP 	New trial (rep=0, index=9): {'ImageAnsShow': 'Pictures/F6M.jpg', 'Correct': 'o'}
107.5878 	DATA 	Keypress: o
107.6011 	EXP 	text_2: autoDraw = False
107.6011 	EXP 	image: image = 'Pictures/F6M.jpg'
107.6011 	EXP 	image: autoDraw = True
108.9776 	EXP 	image: autoDraw = False
108.9776 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
108.9776 	EXP 	text_2: autoDraw = True
109.5786 	EXP 	New trial (rep=0, index=10): {'ImageAnsShow': 'Pictures/M6A.jpg', 'Correct': 'n'}
109.7222 	DATA 	Keypress: o
109.7354 	EXP 	text_2: autoDraw = False
109.7354 	EXP 	image: image = 'Pictures/M6A.jpg'
109.7354 	EXP 	image: autoDraw = True
111.1106 	EXP 	image: autoDraw = False
111.1106 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
111.1106 	EXP 	text_2: autoDraw = True
111.5620 	EXP 	New trial (rep=0, index=11): {'ImageAnsShow': 'Pictures/M7A.jpg', 'Correct': 'o'}
111.6974 	DATA 	Keypress: o
111.7112 	EXP 	text_2: autoDraw = False
111.7112 	EXP 	image: image = 'Pictures/M7A.jpg'
111.7112 	EXP 	image: autoDraw = True
113.0941 	EXP 	image: autoDraw = False
113.0941 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
113.0941 	EXP 	text_2: autoDraw = True
113.4623 	EXP 	New trial (rep=0, index=2): {'PicSet': 'ImageShowSet6.xlsx', 'AnsSet': 'ImageAnsSet6.xlsx'}
113.4663 	DATA 	Keypress: n
113.4782 	EXP 	text_2: autoDraw = False
113.4782 	EXP 	count3: text = '3'
113.4782 	EXP 	count2: text = '2'
113.4782 	EXP 	Count1: text = '1'
113.4782 	EXP 	CountGo: text = 'Go'
113.4782 	EXP 	count3: autoDraw = True
114.4616 	EXP 	count2: autoDraw = True
114.4772 	EXP 	count3: autoDraw = False
115.4609 	EXP 	Count1: autoDraw = True
115.4768 	EXP 	count2: autoDraw = False
116.4604 	EXP 	CountGo: autoDraw = True
116.4768 	EXP 	Count1: autoDraw = False
117.4609 	EXP 	Imported ImageShowSet6.xlsx as conditions, 6 conditions, 1 params
117.4615 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
117.4619 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/F24M.jpg'}
117.6280 	EXP 	CountGo: autoDraw = False
117.6280 	EXP 	count3: autoDraw = False
117.6280 	EXP 	count2: autoDraw = False
117.6280 	EXP 	Count1: autoDraw = False
117.6280 	EXP 	CountGo: autoDraw = False
117.6280 	EXP 	image_2: image = 'Pictures/F24M.jpg'
117.6280 	EXP 	image_2: autoDraw = True
118.9650 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M22M.jpg'}
119.1484 	EXP 	image_2: autoDraw = False
119.1484 	EXP 	image_2: image = 'Pictures/M22M.jpg'
119.1484 	EXP 	image_2: autoDraw = True
120.4790 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/M23A.jpg'}
120.6341 	EXP 	image_2: autoDraw = False
120.6341 	EXP 	image_2: image = 'Pictures/M23A.jpg'
120.6341 	EXP 	image_2: autoDraw = True
121.9790 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F22M.jpg'}
122.1302 	EXP 	image_2: autoDraw = False
122.1302 	EXP 	image_2: image = 'Pictures/F22M.jpg'
122.1302 	EXP 	image_2: autoDraw = True
123.4789 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M24M.jpg'}
123.6268 	EXP 	image_2: autoDraw = False
123.6268 	EXP 	image_2: image = 'Pictures/M24M.jpg'
123.6268 	EXP 	image_2: autoDraw = True
124.9649 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F23A.jpg'}
125.1411 	EXP 	image_2: autoDraw = False
125.1411 	EXP 	image_2: image = 'Pictures/F23A.jpg'
125.1411 	EXP 	image_2: autoDraw = True
126.4945 	EXP 	image_2: autoDraw = False
126.4945 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
126.4945 	EXP 	text_3: autoDraw = True
127.7759 	EXP 	Imported ImageAnsSet6.xlsx as conditions, 12 conditions, 2 params
127.7767 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
127.7772 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/F23A.jpg', 'Correct': 'o'}
127.9423 	DATA 	Keypress: space
127.9587 	EXP 	text_3: autoDraw = False
127.9587 	EXP 	image: image = 'Pictures/F23A.jpg'
127.9587 	EXP 	image: autoDraw = True
129.2954 	EXP 	image: autoDraw = False
129.2954 	EXP 	text_2: text = 'New ’n’\n\nor \n\nOld ‘o’'
129.2954 	EXP 	text_2: autoDraw = True
