1.5802 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
39.6116 	EXP 	image_2: autoDraw = True
40.8685 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M7A.jpg'}
41.0141 	EXP 	image_2: autoDraw = False
41.0141 	EXP 	image_2: image = 'Pictures/M7A.jpg'
41.0141 	EXP 	image_2: autoDraw = True
42.3681 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/M8M.jpg'}
42.5044 	EXP 	image_2: autoDraw = False
42.5044 	EXP 	image_2: image = 'Pictures/M8M.jpg'
42.5044 	EXP 	image_2: autoDraw = True
43.8681 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F7A.jpg'}
44.0205 	EXP 	image_2: autoDraw = False
44.0205 	EXP 	image_2: image = 'Pictures/F7A.jpg'
44.0205 	EXP 	image_2: autoDraw = True
45.3681 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/F6M.jpg'}
45.5074 	EXP 	image_2: autoDraw = False
45.5074 	EXP 	image_2: image = 'Pictures/F6M.jpg'
45.5074 	EXP 	image_2: autoDraw = True
46.8680 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F8M.jpg'}
47.0059 	EXP 	image_2: autoDraw = False
47.0059 	EXP 	image_2: image = 'Pictures/F8M.jpg'
47.0059 	EXP 	image_2: autoDraw = True
48.4041 	EXP 	image_2: autoDraw = False
48.4041 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
48.4041 	EXP 	text_3: autoDraw = True
51.2673 	EXP 	Imported ImageAnsSet5.xlsx as conditions, 12 conditions, 2 params
51.2681 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
51.2685 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/M8M.jpg', 'Correct': 'o'}
51.3882 	DATA 	Keypress: space
51.4105 	EXP 	text_3: autoDraw = False
51.4105 	EXP 	image: image = 'Pictures/M8M.jpg'
51.4105 	EXP 	image: autoDraw = True
52.2368 	DATA 	Keypress: o
52.7997 	EXP 	image: autoDraw = False
52.7997 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
52.7997 	EXP 	text_2: autoDraw = True
53.7697 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/F7M.jpg', 'Correct': 'n'}
53.8949 	DATA 	Keypress: o
53.9074 	EXP 	text_2: autoDraw = False
53.9074 	EXP 	image: image = 'Pictures/F7M.jpg'
53.9074 	EXP 	image: autoDraw = True
55.3010 	EXP 	image: autoDraw = False
55.3010 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
55.3010 	EXP 	text_2: autoDraw = True
55.4520 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/M6A.jpg', 'Correct': 'n'}
55.5774 	DATA 	Keypress: n
55.5899 	EXP 	text_2: autoDraw = False
55.5899 	EXP 	image: image = 'Pictures/M6A.jpg'
55.5899 	EXP 	image: autoDraw = True
56.9680 	EXP 	image: autoDraw = False
56.9680 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
56.9680 	EXP 	text_2: autoDraw = True
57.4527 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/F8M.jpg', 'Correct': 'o'}
57.5750 	DATA 	Keypress: n
57.5882 	EXP 	text_2: autoDraw = False
57.5882 	EXP 	image: image = 'Pictures/F8M.jpg'
57.5882 	EXP 	image: autoDraw = True
58.9840 	EXP 	image: autoDraw = False
58.9840 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
58.9840 	EXP 	text_2: autoDraw = True
59.3022 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/F8A.jpg', 'Correct': 'n'}
59.4449 	DATA 	Keypress: o
59.4583 	EXP 	text_2: autoDraw = False
59.4583 	EXP 	image: image = 'Pictures/F8A.jpg'
59.4583 	EXP 	image: autoDraw = True
60.8334 	EXP 	image: autoDraw = False
60.8334 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
60.8334 	EXP 	text_2: autoDraw = True
61.0686 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/M7A.jpg', 'Correct': 'o'}
61.1851 	DATA 	Keypress: n
61.1981 	EXP 	text_2: autoDraw = False
61.1981 	EXP 	image: image = 'Pictures/M7A.jpg'
61.1981 	EXP 	image: autoDraw = True
62.6001 	EXP 	image: autoDraw = False
62.6001 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
62.6001 	EXP 	text_2: autoDraw = True
63.1856 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/F6M.jpg', 'Correct': 'o'}
63.3059 	DATA 	Keypress: n
63.3189 	EXP 	text_2: autoDraw = False
63.3189 	EXP 	image: image = 'Pictures/F6M.jpg'
63.3189 	EXP 	image: autoDraw = True
64.7168 	EXP 	image: autoDraw = False
64.7168 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
64.7168 	EXP 	text_2: autoDraw = True
65.4349 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/M7M.jpg', 'Correct': 'n'}
65.5535 	DATA 	Keypress: o
65.5666 	EXP 	text_2: autoDraw = False
65.5666 	EXP 	image: image = 'Pictures/M7M.jpg'
65.5666 	EXP 	image: autoDraw = True
66.9832 	EXP 	image: autoDraw = False
66.9832 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
66.9832 	EXP 	text_2: autoDraw = True
67.5859 	EXP 	New trial (rep=0, index=8): {'ImageAnsShow': 'Pictures/M6M.jpg', 'Correct': 'o'}
67.7052 	DATA 	Keypress: n
67.7181 	EXP 	text_2: autoDraw = False
67.7181 	EXP 	image: image = 'Pictures/M6M.jpg'
67.7181 	EXP 	image: autoDraw = True
69.1166 	EXP 	image: autoDraw = False
69.1166 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
69.1166 	EXP 	text_2: autoDraw = True
69.4353 	EXP 	New trial (rep=0, index=9): {'ImageAnsShow': 'Pictures/M8A.jpg', 'Correct': 'n'}
69.5578 	DATA 	Keypress: n
69.5708 	EXP 	text_2: autoDraw = False
69.5708 	EXP 	image: image = 'Pictures/M8A.jpg'
69.5708 	EXP 	image: autoDraw = True
70.9666 	EXP 	image: autoDraw = False
70.9666 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
70.9666 	EXP 	text_2: autoDraw = True
71.1689 	EXP 	New trial (rep=0, index=10): {'ImageAnsShow': 'Pictures/F7A.jpg', 'Correct': 'o'}
71.3129 	DATA 	Keypress: o
71.3253 	EXP 	text_2: autoDraw = False
71.3253 	EXP 	image: image = 'Pictures/F7A.jpg'
71.3253 	EXP 	image: autoDraw = True
72.6999 	EXP 	image: autoDraw = False
72.6999 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
72.6999 	EXP 	text_2: autoDraw = True
72.9680 	EXP 	New trial (rep=0, index=11): {'ImageAnsShow': 'Pictures/F6A.jpg', 'Correct': 'n'}
73.1088 	DATA 	Keypress: n
73.1215 	EXP 	text_2: autoDraw = False
73.1215 	EXP 	image: image = 'Pictures/F6A.jpg'
73.1215 	EXP 	image: autoDraw = True
74.4829 	EXP 	image: autoDraw = False
74.4829 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
74.4829 	EXP 	text_2: autoDraw = True
74.7854 	EXP 	New trial (rep=0, index=1): {'PicSet': 'ImageShowSet1.xlsx', 'AnsSet': 'ImageAnsSet1.xlsx'}
74.7892 	DATA 	Keypress: n
74.8008 	EXP 	text_2: autoDraw = False
74.8008 	EXP 	count3: text = '3'
74.8008 	EXP 	count2: text = '2'
74.8008 	EXP 	Count1: text = '1'
74.8008 	EXP 	CountGo: text = 'Go'
74.8008 	EXP 	count3: autoDraw = True
75.7836 	EXP 	count2: autoDraw = True
75.7998 	EXP 	count3: autoDraw = False
76.7831 	EXP 	count2: autoDraw = False
76.7831 	EXP 	Count1: autoDraw = True
77.7831 	EXP 	Count1: autoDraw = False
77.7831 	EXP 	CountGo: autoDraw = True
78.7834 	EXP 	Imported ImageShowSet1.xlsx as conditions, 6 conditions, 1 params
78.7840 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
78.7845 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/F3A.jpg'}
78.9396 	EXP 	CountGo: autoDraw = False
78.9396 	EXP 	count3: autoDraw = False
78.9396 	EXP 	count2: autoDraw = False
78.9396 	EXP 	Count1: autoDraw = False
78.9396 	EXP 	CountGo: autoDraw = False
78.9396 	EXP 	image_2: image = 'Pictures/F3A.jpg'
78.9396 	EXP 	image_2: autoDraw = True
80.3012 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M2M.jpg'}
80.4472 	EXP 	image_2: autoDraw = False
80.4472 	EXP 	image_2: image = 'Pictures/M2M.jpg'
80.4472 	EXP 	image_2: autoDraw = True
81.8010 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/F1A.jpg'}
81.9735 	EXP 	image_2: autoDraw = False
81.9735 	EXP 	image_2: image = 'Pictures/F1A.jpg'
81.9735 	EXP 	image_2: autoDraw = True
83.3012 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/F2M.jpg'}
83.4502 	EXP 	image_2: autoDraw = False
83.4502 	EXP 	image_2: image = 'Pictures/F2M.jpg'
83.4502 	EXP 	image_2: autoDraw = True
84.8009 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M3A.jpg'}
84.9513 	EXP 	image_2: autoDraw = False
84.9513 	EXP 	image_2: image = 'Pictures/M3A.jpg'
84.9513 	EXP 	image_2: autoDraw = True
86.3024 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/M1A.jpg'}
86.4474 	EXP 	image_2: autoDraw = False
86.4474 	EXP 	image_2: image = 'Pictures/M1A.jpg'
86.4474 	EXP 	image_2: autoDraw = True
87.8188 	EXP 	image_2: autoDraw = False
87.8188 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
87.8188 	EXP 	text_3: autoDraw = True
89.5659 	EXP 	Imported ImageAnsSet1.xlsx as conditions, 12 conditions, 2 params
89.5666 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
89.5670 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/M3A.jpg', 'Correct': 'o'}
89.6941 	DATA 	Keypress: space
89.7074 	EXP 	text_3: autoDraw = False
89.7074 	EXP 	image: image = 'Pictures/M3A.jpg'
89.7074 	EXP 	image: autoDraw = True
91.0847 	EXP 	image: autoDraw = False
91.0847 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
91.0847 	EXP 	text_2: autoDraw = True
91.2027 	EXP 	New trial (rep=0, index=1): {'ImageAnsShow': 'Pictures/M1M.jpg', 'Correct': 'n'}
91.3379 	DATA 	Keypress: o
91.3518 	EXP 	text_2: autoDraw = False
91.3518 	EXP 	image: image = 'Pictures/M1M.jpg'
91.3518 	EXP 	image: autoDraw = True
92.7336 	EXP 	image: autoDraw = False
92.7336 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
92.7336 	EXP 	text_2: autoDraw = True
93.4845 	EXP 	New trial (rep=0, index=2): {'ImageAnsShow': 'Pictures/F3M.jpg', 'Correct': 'n'}
93.6107 	DATA 	Keypress: n
93.6239 	EXP 	text_2: autoDraw = False
93.6239 	EXP 	image: image = 'Pictures/F3M.jpg'
93.6239 	EXP 	image: autoDraw = True
95.0013 	EXP 	image: autoDraw = False
95.0013 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
95.0013 	EXP 	text_2: autoDraw = True
95.4187 	EXP 	New trial (rep=0, index=3): {'ImageAnsShow': 'Pictures/F2A.jpg', 'Correct': 'n'}
95.5682 	DATA 	Keypress: n
95.5817 	EXP 	text_2: autoDraw = False
95.5817 	EXP 	image: image = 'Pictures/F2A.jpg'
95.5817 	EXP 	image: autoDraw = True
96.9509 	EXP 	image: autoDraw = False
96.9509 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
96.9509 	EXP 	text_2: autoDraw = True
97.2686 	EXP 	New trial (rep=0, index=4): {'ImageAnsShow': 'Pictures/M2A.jpg', 'Correct': 'n'}
97.4040 	DATA 	Keypress: n
97.4178 	EXP 	text_2: autoDraw = False
97.4178 	EXP 	image: image = 'Pictures/M2A.jpg'
97.4178 	EXP 	image: autoDraw = True
98.8008 	EXP 	image: autoDraw = False
98.8008 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
98.8008 	EXP 	text_2: autoDraw = True
99.1844 	EXP 	New trial (rep=0, index=5): {'ImageAnsShow': 'Pictures/F1A.jpg', 'Correct': 'o'}
99.3354 	DATA 	Keypress: n
99.3495 	EXP 	text_2: autoDraw = False
99.3495 	EXP 	image: image = 'Pictures/F1A.jpg'
99.3495 	EXP 	image: autoDraw = True
100.7163 	EXP 	image: autoDraw = False
100.7163 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
100.7163 	EXP 	text_2: autoDraw = True
101.2019 	EXP 	New trial (rep=0, index=6): {'ImageAnsShow': 'Pictures/M3M.jpg', 'Correct': 'n'}
101.3429 	DATA 	Keypress: o
101.3558 	EXP 	text_2: autoDraw = False
101.3558 	EXP 	image: image = 'Pictures/M3M.jpg'
101.3558 	EXP 	image: autoDraw = True
102.7330 	EXP 	image: autoDraw = False
102.7330 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
102.7330 	EXP 	text_2: autoDraw = True
103.0023 	EXP 	New trial (rep=0, index=7): {'ImageAnsShow': 'Pictures/F3A.jpg', 'Correct': 'o'}
103.1456 	DATA 	Keypress: n
103.1592 	EXP 	text_2: autoDraw = False
103.1592 	EXP 	image: image = 'Pictures/F3A.jpg'
103.1592 	EXP 	image: autoDraw = True
104.5333 	EXP 	image: autoDraw = False
104.5333 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
104.5333 	EXP 	text_2: autoDraw = True
105.4351 	EXP 	New trial (rep=0, index=8): {'ImageAnsShow': 'Pictures/M1A.jpg', 'Correct': 'o'}
105.5635 	DATA 	Keypress: o
105.5776 	EXP 	text_2: autoDraw = False
105.5776 	EXP 	image: image = 'Pictures/M1A.jpg'
105.5776 	EXP 	image: autoDraw = True
106.9676 	EXP 	image: autoDraw = False
106.9676 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
106.9676 	EXP 	text_2: autoDraw = True
107.4844 	EXP 	New trial (rep=0, index=9): {'ImageAnsShow': 'Pictures/F2M.jpg', 'Correct': 'o'}
107.6129 	DATA 	Keypress: n
107.6255 	EXP 	text_2: autoDraw = False
107.6255 	EXP 	image: image = 'Pictures/F2M.jpg'
107.6255 	EXP 	image: autoDraw = True
109.0162 	EXP 	image: autoDraw = False
109.0162 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
109.0162 	EXP 	text_2: autoDraw = True
110.9519 	EXP 	New trial (rep=0, index=10): {'ImageAnsShow': 'Pictures/M2M.jpg', 'Correct': 'o'}
111.0876 	DATA 	Keypress: n
111.1016 	EXP 	text_2: autoDraw = False
111.1016 	EXP 	image: image = 'Pictures/M2M.jpg'
111.1016 	EXP 	image: autoDraw = True
112.4829 	EXP 	image: autoDraw = False
112.4829 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
112.4829 	EXP 	text_2: autoDraw = True
113.2178 	EXP 	New trial (rep=0, index=11): {'ImageAnsShow': 'Pictures/F1M.jpg', 'Correct': 'n'}
113.3541 	DATA 	Keypress: o
113.3673 	EXP 	text_2: autoDraw = False
113.3673 	EXP 	image: image = 'Pictures/F1M.jpg'
113.3673 	EXP 	image: autoDraw = True
114.7497 	EXP 	image: autoDraw = False
114.7497 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
114.7497 	EXP 	text_2: autoDraw = True
115.0349 	EXP 	New trial (rep=0, index=2): {'PicSet': 'ImageShowSet6.xlsx', 'AnsSet': 'ImageAnsSet6.xlsx'}
115.0392 	DATA 	Keypress: n
115.0511 	EXP 	text_2: autoDraw = False
115.0511 	EXP 	count3: text = '3'
115.0511 	EXP 	count2: text = '2'
115.0511 	EXP 	Count1: text = '1'
115.0511 	EXP 	CountGo: text = 'Go'
115.0511 	EXP 	count3: autoDraw = True
116.0331 	EXP 	count2: autoDraw = True
116.0662 	EXP 	count3: autoDraw = False
117.0326 	EXP 	count2: autoDraw = False
117.0326 	EXP 	Count1: autoDraw = True
118.0326 	EXP 	Count1: autoDraw = False
118.0326 	EXP 	CountGo: autoDraw = True
119.0349 	EXP 	Imported ImageShowSet6.xlsx as conditions, 6 conditions, 1 params
119.0356 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
119.0361 	EXP 	New trial (rep=0, index=0): {'ImageSetShow': 'Pictures/F23A.jpg'}
119.1932 	EXP 	CountGo: autoDraw = False
119.1932 	EXP 	count3: autoDraw = False
119.1932 	EXP 	count2: autoDraw = False
119.1932 	EXP 	Count1: autoDraw = False
119.1932 	EXP 	CountGo: autoDraw = False
119.1932 	EXP 	image_2: image = 'Pictures/F23A.jpg'
119.1932 	EXP 	image_2: autoDraw = True
120.5512 	EXP 	New trial (rep=0, index=1): {'ImageSetShow': 'Pictures/M24M.jpg'}
120.7048 	EXP 	image_2: autoDraw = False
120.7048 	EXP 	image_2: image = 'Pictures/M24M.jpg'
120.7048 	EXP 	image_2: autoDraw = True
122.0509 	EXP 	New trial (rep=0, index=2): {'ImageSetShow': 'Pictures/F24M.jpg'}
122.1981 	EXP 	image_2: autoDraw = False
122.1981 	EXP 	image_2: image = 'Pictures/F24M.jpg'
122.1981 	EXP 	image_2: autoDraw = True
123.5511 	EXP 	New trial (rep=0, index=3): {'ImageSetShow': 'Pictures/M23A.jpg'}
123.6937 	EXP 	image_2: autoDraw = False
123.6937 	EXP 	image_2: image = 'Pictures/M23A.jpg'
123.6937 	EXP 	image_2: autoDraw = True
125.0510 	EXP 	New trial (rep=0, index=4): {'ImageSetShow': 'Pictures/M22M.jpg'}
125.1933 	EXP 	image_2: autoDraw = False
125.1933 	EXP 	image_2: image = 'Pictures/M22M.jpg'
125.1933 	EXP 	image_2: autoDraw = True
126.5506 	EXP 	New trial (rep=0, index=5): {'ImageSetShow': 'Pictures/F22M.jpg'}
126.7115 	EXP 	image_2: autoDraw = False
126.7115 	EXP 	image_2: image = 'Pictures/F22M.jpg'
126.7115 	EXP 	image_2: autoDraw = True
128.0668 	EXP 	image_2: autoDraw = False
128.0668 	EXP 	text_3: text = 'Press ’o’ when seeing the same person with the same expression\n\nPress ’n’ when seeing the same person with different expression\n\nPress ‘space’ when ready'
128.0668 	EXP 	text_3: autoDraw = True
133.5847 	EXP 	Imported ImageAnsSet6.xlsx as conditions, 12 conditions, 2 params
133.5854 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
133.5858 	EXP 	New trial (rep=0, index=0): {'ImageAnsShow': 'Pictures/M22A.jpg', 'Correct': 'n'}
133.7208 	DATA 	Keypress: space
133.7344 	EXP 	text_3: autoDraw = False
133.7344 	EXP 	image: image = 'Pictures/M22A.jpg'
133.7344 	EXP 	image: autoDraw = True
135.1018 	EXP 	image: autoDraw = False
135.1018 	EXP 	text_2: text = 'New’n’\n\nor \n\nOld ‘o’'
135.1018 	EXP 	text_2: autoDraw = True
